geneId,label,cc,bc,ev,deg,cco,load,subg,harm,p_rank
WBGene00017860,0,0.28654758244113343,0.0,1.6662359805206992e-07,1.0,0.0,0.0,inf,5347.235714286033,8.495250154542179e-06
WBGene00017861,0,0.3933871448793691,3.996776594427121e-06,4.933131333144946e-05,118.0,0.6956395769955092,4.3587559276208815e-06,inf,7539.916666664072,2.683465778969804e-05
WBGene00017862,0,0.3533192219440131,8.080936122391682e-07,2.3346583599950226e-05,211.0,0.987045813586098,1.5145505590900027e-06,inf,6737.633333332025,3.5639324002128704e-05
WBGene00017863,0,0.3557660985476543,1.4346167140325457e-08,2.621042401323852e-05,253.0,0.9958905828471046,1.6552090492428646e-08,inf,6803.31666666522,4.0324253384342624e-05
WBGene00017865,0,0.3885049808819004,2.098452469186928e-07,5.4835066169454464e-05,45.0,0.2262626262626263,2.53308624136202e-07,inf,7426.509523806823,1.3920807860293055e-05
WBGene00017869,0,0.4896348550668213,0.0010744869923427348,0.030637697876517538,2043.0,0.3831108157953654,0.001107385767485875,inf,9641.766666668123,0.00016282089039000732
WBGene00017870,0,0.3635268073766812,1.8226588285116696e-06,0.0021046613261666127,100.0,0.8569696969696969,3.0770590388671767e-06,inf,6933.276190474377,1.4705129909502844e-05
WBGene00017871,0,0.3756128147628531,4.494695222746802e-06,0.006322030403667679,284.0,0.9291544318917035,5.9422449568146226e-06,inf,7245.626190473734,2.485275211048796e-05
WBGene00017872,0,0.4249957143491353,5.08804025911595e-05,0.028325712326352132,1257.0,0.8361088731131143,5.682359093120536e-05,inf,8474.716666665172,8.021187319471042e-05
WBGene00017873,0,,,,,,,,,
WBGene00017874,0,0.4450852382674457,5.9059562347630774e-05,0.0009142739829121652,508.0,0.2509667800400689,6.0652518658992234e-05,inf,8526.099999999455,7.316868087752968e-05
WBGene00017875,0,0.4081509613991299,2.6837122267488363e-06,0.02508721325458726,1057.0,0.927834996129698,2.826493572054322e-06,inf,8127.7833333309445,6.623676126058683e-05
WBGene00017876,0,0.3632558357043145,1.282600221665159e-05,3.203162729752201e-05,169.0,0.8674978867286559,1.921415711095383e-05,inf,6949.549999998184,3.191619794576797e-05
WBGene00017877,0,0.4092719243863805,6.803567460078774e-05,0.013735083906766768,610.0,0.8598616382675173,7.954175505850284e-05,inf,7991.133333331066,4.556825378316434e-05
WBGene00017878,0,0.4491541455396877,0.00046855442856446163,0.004010705944335617,482.0,0.18186523580714453,0.0005907805018249875,inf,8576.899999999714,5.812156635212224e-05
WBGene00017879,0,0.39685909921185786,5.6010330393396716e-06,0.00011713375260700332,87.0,0.48757016840417,6.632561972539726e-06,inf,7592.076190473703,1.961483837025556e-05
WBGene00017880,0,0.3620596195472223,3.4061087740033e-06,1.6622685209878147e-05,40.0,0.4884615384615385,7.631924574919069e-06,inf,6875.249999998287,1.8969111389122475e-05
WBGene00017881,0,0.4479379235030249,0.00012435097137290563,0.0005556318698165269,564.0,0.2888464784651626,0.00011743991696297031,inf,8596.083333333036,9.105016563528906e-05
WBGene00017882,0,0.4348242783035296,2.8951134490094074e-05,0.0004386540208079209,279.0,0.14473582424383075,3.2851143382359806e-05,inf,8304.966666665301,4.3180122578653604e-05
WBGene00017885,0,0.4211639729215603,7.81469801858226e-06,0.0002555432787880527,160.0,0.2087264150943396,9.45248868492677e-06,inf,8048.899999998247,2.8173756073805946e-05
WBGene00017890,0,,,,,,,,,
WBGene00017892,0,0.4336426053411597,5.912059486567236e-05,0.00031981952508033793,628.0,0.4307693089121182,5.819819068790273e-05,inf,8399.566666665405,0.00010220168240036673
WBGene00017894,0,,,,,,,,,
WBGene00017896,0,0.33474349631847106,2.8667127113758608e-06,8.520507988762249e-06,59.0,0.9661016949152542,2.643147242693756e-06,inf,6310.6928571420385,1.6405845216173502e-05
WBGene00017898,0,0.45259270011773994,2.9665421357363342e-05,0.0026296369594962163,671.0,0.29494850635051273,2.8730031980571807e-05,inf,8696.333333333407,8.083108616404733e-05
WBGene00017899,0,,,,,,,,,
WBGene00017901,0,0.3604888776802967,6.037507142575445e-07,9.235717127308e-05,18.0,0.477124183006536,1.3711222027806206e-06,inf,6866.042857141194,1.155463672042684e-05
WBGene00017902,0,0.45023079659144455,9.249721260810153e-05,0.030366455912679613,1500.0,0.6690068934845452,8.117240178399007e-05,inf,8943.783333333764,0.00010161466771623912
WBGene00017906,0,,,,,,,,,
WBGene00017907,0,0.3334682122483127,0.0001255746509457383,4.076277144859908e-06,60.0,0.6333333333333333,0.00013703361969016398,inf,6248.326190475306,3.8332864906737225e-05
WBGene00017908,0,0.4091511952051455,3.895257113244965e-05,0.00011657225898824785,300.0,0.6622519509476031,5.692952090827262e-05,inf,7883.083333331144,5.211086800711014e-05
WBGene00017910,0,0.4171592905027477,8.958449386709739e-06,0.02966565785739775,1302.0,0.8548688176765834,9.570115452697197e-06,inf,8362.86666666461,8.064181183049747e-05
WBGene00017911,0,0.3787848071065009,9.412276037264377e-06,9.756484039698654e-05,356.0,0.7379965184364614,1.0895978908417805e-05,inf,7335.359523806897,6.110612225586764e-05
WBGene00017912,0,0.3754094891359906,3.1149006286409174e-06,7.419903337200469e-05,283.0,0.822720096233366,3.903549404981909e-06,inf,7241.67619047375,4.998588701558916e-05
WBGene00017913,0,0.31372956767739785,0.0,9.709789299092482e-07,1.0,0.0,0.0,inf,5857.152380952379,8.364206809844306e-06
WBGene00017914,0,0.3403929089460613,2.4099532338999732e-08,1.044446023898138e-05,10.0,0.5555555555555556,3.700406030343464e-08,inf,6394.6928571418775,9.647208843397487e-06
WBGene00017915,0,0.39514580059367904,0.000361418952130893,8.220291883178401e-05,1167.0,0.3509489814965878,0.0003392950409767539,inf,7912.716666663741,0.00020059078815603943
WBGene00017917,0,0.380150387348009,9.317101948387909e-05,6.521444763068107e-05,125.0,0.5507096774193548,8.617237542816738e-05,inf,7271.599999997395,2.7410278777383085e-05
WBGene00017918,0,0.3555065688621996,1.8108030694509675e-08,5.087441493476273e-05,31.0,0.23225806451612904,1.9097395021148526e-08,inf,6734.6833333319555,1.3017253881928109e-05
WBGene00017919,0,0.3874198180716506,2.219541641395374e-06,9.054735111851864e-05,106.0,0.3110512129380054,3.151895712916912e-06,inf,7425.809523806767,2.1160469444118968e-05
WBGene00017921,0,0.3778640200484243,3.158606110134929e-08,2.734728175607096e-05,19.0,0.23976608187134504,4.2985870650236333e-08,inf,7212.70952380703,1.0525017225946554e-05
WBGene00017922,0,0.42834762258441056,2.1698581076090068e-05,0.029195264285275857,1266.0,0.8766448744606585,1.5649978238301018e-05,inf,8526.066666665409,7.805099200440168e-05
WBGene00017923,0,0.4252462896252715,9.385413845362218e-06,0.00022582369510241383,272.0,0.589266333839809,1.07120132161673e-05,inf,8146.166666664951,4.519921824210492e-05
WBGene00017924,0,0.4238966822458273,1.3461828477858005e-05,0.0001985519138485409,212.0,0.4763927389788071,1.595340654846227e-05,inf,8098.26666666489,3.299882264921288e-05
WBGene00017925,0,0.3732568761424767,1.3969505155250042e-06,8.97551223929978e-05,95.0,0.7442329227323629,2.927935060296124e-06,inf,7140.759523807232,1.993000059340621e-05
WBGene00017926,0,0.4158316768758536,1.861126664969284e-05,0.00014397942522175792,172.0,0.4327485380116959,2.0817823590306252e-05,inf,7955.433333331373,3.212677993349341e-05
WBGene00017928,0,0.4411865224538968,6.477868698396236e-05,0.0007129800659935886,415.0,0.2853500960363192,7.403550803845956e-05,inf,8437.099999999129,5.75088381379235e-05
WBGene00017930,0,0.3540337549368903,0.00011935605234749685,3.0109984272623406e-05,64.0,0.8055555555555556,0.00012811062178552857,inf,6717.09285714154,2.7946347531142102e-05
WBGene00017933,0,0.3863903735629958,6.38213810517621e-06,0.00015582627725657,174.0,0.8307753637632052,8.587713763319439e-06,inf,7425.126190473363,2.8396506020150966e-05
WBGene00017934,0,0.4178262813739025,4.752646268426897e-06,0.00019736392901577543,115.0,0.13104500381388254,6.484246652062927e-06,inf,7968.166666664762,2.2484810326806696e-05
WBGene00017935,0,0.34476659986024405,0.0,1.6559509781144657e-05,126.0,1.0,0.0,inf,6529.683333332258,2.466225223350657e-05
WBGene00017937,0,0.4396482376975779,0.00014056565529511973,0.000279014997751368,606.0,0.3555464637372828,0.0001472790675684101,inf,8486.116666665826,0.00010865981912817296
WBGene00017938,0,,,,,,,,,
WBGene00017939,0,,,,,,,,,
WBGene00017940,0,,,,,,,,,
WBGene00017941,0,0.3241056399448316,0.0,3.186081321665626e-06,1.0,0.0,0.0,inf,6050.819047618565,8.3514358491907e-06
WBGene00017942,0,0.33453854751833545,0.00010958724924781124,1.1773177825985862e-05,59.0,0.9661016949152542,0.00010958724924781124,inf,6288.342857142,2.378676114170971e-05
WBGene00017945,0,0.356476477258526,1.535188463016118e-06,8.54967881413925e-06,24.0,0.26811594202898553,2.0973154228104403e-06,inf,6750.776190474767,1.3379956572659486e-05
WBGene00017947,0,0.33387573922695185,1.5795324991140045e-11,1.0565149134117019e-05,4.0,0.3333333333333333,1.5795324991139214e-11,inf,6234.142857141959,8.684442913976993e-06
WBGene00017948,0,0.3275082311226889,5.357070343230394e-09,1.7550634800456127e-06,5.0,0.6,7.769138266806196e-09,inf,6117.17619047557,9.002758746819313e-06
WBGene00017949,0,,,,,,,,,
WBGene00017951,0,0.4651316404243606,0.00012102360022271506,0.0014999890172581196,1017.0,0.2316118117978616,0.00011410552399520327,inf,8980.8333333344,0.00011471781761971223
WBGene00017953,0,0.3356720064912553,2.5403992634694933e-09,2.243435413940064e-06,7.0,0.8571428571428571,4.5347902270805084e-09,inf,6277.209523808601,9.343882746888087e-06
WBGene00017955,0,0.42703896297581373,1.0550807810353278e-05,0.03009294499117797,1338.0,0.831175030996598,9.533092987743846e-06,inf,8527.849999998687,8.322965308756059e-05
WBGene00017957,0,0.3404764661849877,0.0,6.024697413811555e-06,3.0,1.0,0.0,inf,6380.109523808511,8.792126995237881e-06
WBGene00017959,0,0.3771763622283973,3.820539182961917e-06,2.978324372556609e-05,38.0,0.22048364153627312,6.0963141431598475e-06,inf,7200.192857140395,1.5078129257533298e-05
WBGene00017960,0,0.3389022304800444,1.2701833346264758e-06,8.559471350884307e-06,19.0,0.7192982456140351,2.5462987077510206e-06,inf,6341.109523808504,1.4295433497562241e-05
WBGene00017961,0,0.3907529130499677,7.482587347111418e-08,0.00010096714333048836,48.0,0.3900709219858156,7.473926189160419e-08,inf,7466.542857140202,1.4240676467540506e-05
WBGene00017962,0,0.40266398331153996,0.0001356306846938431,5.687659235319254e-05,175.0,0.39343185550082105,0.00015135906314994214,inf,7724.399999997645,5.040232185946544e-05
WBGene00017963,0,0.3279132387555605,9.135208444956688e-07,9.730498078571109e-05,26.0,0.7015384615384616,2.5403020155993807e-06,inf,6129.859523808877,1.8293878221276093e-05
WBGene00017965,0,0.34871380004430186,1.6834325840016446e-07,1.663550443070238e-05,18.0,0.8366013071895425,8.891625518710779e-07,inf,6587.176190475107,1.3455485357695904e-05
WBGene00017966,0,,,,,,,,,
WBGene00017969,0,0.4631840831434345,0.00017660370641231667,0.0006159275304004094,754.0,0.2702329497218905,0.00016885974736243476,inf,8865.633333334119,0.00011604054243772783
WBGene00017975,0,0.4487852350214237,0.0001794100143435452,0.027508429332477755,1322.0,0.7096627159775579,0.00021377546722418984,inf,8856.483333333548,9.193430168223356e-05
WBGene00017976,0,0.3441283503385835,3.2261762871813026e-10,8.016958020075665e-06,7.0,0.9047619047619048,3.902461488864327e-10,inf,6462.459523808449,9.291328763026014e-06
WBGene00017977,0,0.3491324240539589,1.3852496128220684e-11,0.0010162954624156628,42.0,0.9988385598141696,1.385249612822131e-11,inf,6613.8428571417835,1.056413032956964e-05
WBGene00017978,0,0.4370163153827136,7.339153206517529e-05,0.029347614683058174,1288.0,0.8550048984831593,6.792914596663723e-05,inf,8668.63333333271,8.142223643810643e-05
WBGene00017980,0,0.4185634107730161,6.880469996263434e-06,0.00025090551043111035,289.0,0.6117839292579778,8.105147580027755e-06,inf,8045.166666664782,4.727935027292274e-05
WBGene00017983,0,0.4709877017211044,0.00018794851435471129,0.0028450707871867237,1050.0,0.19692042307866905,0.00017336292820196352,inf,9069.93333333478,0.00012741894431877424
WBGene00017984,0,0.4672408896553798,0.000101276062570612,0.0018785117124099492,1032.0,0.29630861886179594,9.111861119012675e-05,inf,9016.216666667882,0.00011635735443929356
WBGene00017986,0,0.44117572784347736,5.735991498504309e-05,0.0011622492631951466,1051.0,0.460829142313443,5.663537166512004e-05,inf,8652.133333332851,0.00011863358815647434
WBGene00017987,0,,,,,,,,,
WBGene00017989,0,0.4571249378296555,5.824998340966117e-05,0.000914602315968768,678.0,0.3626532115048605,5.960890185840636e-05,inf,8755.266666667021,7.962773045564148e-05
WBGene00017990,0,0.45629205589216704,5.4566095076313e-05,0.001140297660711843,617.0,0.3671199141215349,5.4069071415771836e-05,inf,8723.000000000256,7.582154994653378e-05
WBGene00017991,0,0.4464959680242364,0.0002251932013286795,0.00038970910331117664,563.0,0.3342414492771945,0.00024090044384372875,inf,8564.24999999958,9.833014390548436e-05
WBGene00017992,0,0.4168314108995044,3.1386466408291264e-06,0.0005794661494713121,455.0,0.6579174129834923,3.5723142908381506e-06,inf,8073.766666664701,5.347755802631645e-05
WBGene00017993,0,0.4556233271684337,4.985992656004318e-05,0.0012317453867178429,662.0,0.36024333724878993,4.952358921523351e-05,inf,8728.766666666905,7.912554526230223e-05
WBGene00017994,0,0.4268064755530751,2.300159744087481e-06,0.00031524037324237597,180.0,0.3057728119180633,2.6926742169025544e-06,inf,8135.383333331647,2.8022400009243818e-05
WBGene00017996,0,0.4172654796633135,7.952179785662648e-06,0.00014940423828228912,168.0,0.28150841174793273,9.223788100284771e-06,inf,7984.192857140975,3.094664954961335e-05
WBGene00018000,0,0.4654197814436726,0.00040131052244595314,0.030379493367810807,1646.0,0.5594773366030572,0.00037382765571096184,inf,9201.066666668154,0.00012048934720562805
WBGene00018001,0,0.41979124095385106,5.8902010527372236e-06,0.0301123034341231,1341.0,0.8286965619330641,6.174204769414597e-06,inf,8420.19999999817,8.309344150719709e-05
WBGene00018002,0,0.3728863672076012,4.2863101463344133e-07,6.339982321288806e-05,60.0,0.6610169491525424,7.249531418075327e-07,inf,7128.092857140585,1.7999585315662913e-05
WBGene00018003,0,,,,,,,,,
WBGene00018005,0,0.3449512774083785,5.573317095957718e-09,9.71749994064947e-06,17.0,0.9338235294117648,1.4082009895423615e-08,inf,6493.676190475132,1.301856905846862e-05
WBGene00018008,0,0.4540400667965341,0.0002048075125747953,0.0012168583975544767,567.0,0.14692666753915282,0.00020615062748668603,inf,8677.08333333343,8.398195256562033e-05
WBGene00018010,0,0.4253365690725063,1.2484241094477527e-05,0.0008467737306443874,732.0,0.6164622158432569,1.394376836529251e-05,inf,8304.766666664866,8.217364357171636e-05
WBGene00018011,0,0.4097928040883335,5.0055483889952726e-06,0.00018055705432964568,97.0,0.2682560137457045,6.626042115572283e-06,inf,7837.183333331292,2.0214201598898846e-05
WBGene00018014,0,0.44112176271383596,8.739951893268939e-05,0.0008253842361367998,744.0,0.2497214142028105,9.277522115532453e-05,inf,8557.76666666602,9.004678688625364e-05
WBGene00018015,0,0.4270591912436825,4.4142457224473735e-05,0.00044550725424463553,411.0,0.4641386267877277,5.514336709737882e-05,inf,8222.666666664982,5.346453985072394e-05
WBGene00018017,0,0.4325814642106077,3.637251511935555e-05,0.0005554061551866354,369.0,0.18160127253446448,4.178980819948081e-05,inf,8295.66666666518,5.306258128191793e-05
WBGene00018019,0,,,,,,,,,
WBGene00018020,0,0.4122757721943196,0.00011061109175323648,0.0004257692948591992,226.0,0.5762831858407079,0.00011082819999959717,inf,7911.692857140765,3.767338186364999e-05
WBGene00018021,0,0.3926162342178888,2.443519110963382e-05,0.00013377159157109604,416.0,0.6406858202038925,2.750436406932022e-05,inf,7623.326190473478,7.042429806907028e-05
WBGene00018023,0,0.4650716559462166,3.832481344258545e-05,0.0013737104488927012,720.0,0.3122894452171225,3.685650304670565e-05,inf,8877.933333334207,8.558750063491115e-05
WBGene00018024,0,0.42390664784396187,6.212421042286129e-06,0.00032494900372217437,421.0,0.5937337405270897,6.5618091878467e-06,inf,8175.416666664875,6.54187146895789e-05
WBGene00018025,0,0.37627907288586737,1.1131936562798016e-05,3.5299050270350364e-05,220.0,0.5537567455375675,1.3806480946714667e-05,inf,7241.599999997533,5.357125516935457e-05
WBGene00018027,0,0.3826106727075935,0.00012865596603808384,5.453284256251777e-05,257.0,0.7015442607003891,0.00013599441487163256,inf,7383.316666663888,6.113947660319483e-05
WBGene00018028,0,,,,,,,,,
WBGene00018030,0,0.3608207066353984,5.558577744591743e-08,4.444268214107001e-05,383.0,0.994217598731426,5.99036826805918e-08,inf,6959.0666666649195,5.626981652337176e-05
WBGene00018033,0,0.3668177470235732,2.139449839584733e-09,3.2326049228544725e-05,35.0,0.9596638655462184,2.545735243051448e-09,inf,6981.5928571408995,1.2916795694598505e-05
WBGene00018034,0,0.42249620817964206,3.979427721145544e-06,0.0011462342826064839,200.0,0.4537688442211055,4.277092604254592e-06,inf,8082.0499999982585,2.9047043256280822e-05
WBGene00018035,0,0.4300229704202324,1.239791628847387e-05,0.0012451033420155045,234.0,0.3609552107406185,1.3316131953466756e-05,inf,8213.466666665134,3.3775182155859055e-05
WBGene00018036,0,0.45027576907705735,0.00046909270984087353,0.0012383753752428313,834.0,0.2397966380796923,0.0004380584950640458,inf,8719.066666666684,0.0001372408437560096
WBGene00018038,0,0.277686468917528,0.0,1.4847530566283153e-07,2.0,1.0,0.0,inf,5188.6273809523855,8.67617988225466e-06
WBGene00018039,0,0.3830414490523593,2.4090641560863325e-05,6.56373448412432e-05,307.0,0.6568946796959826,2.7609787908070506e-05,inf,7403.433333330528,6.383368118423772e-05
WBGene00018040,0,0.36818845430524494,4.3697077838325826e-07,3.841308609681816e-05,177.0,0.8735875706214692,6.589348065605425e-07,inf,7060.149999997933,3.736994585446892e-05
WBGene00018041,0,0.4228330638000835,1.7462771891290865e-05,0.000273199581657296,159.0,0.2481490327203248,2.5117004457516713e-05,inf,8064.283333331546,3.235164381920185e-05
WBGene00018042,0,0.4222587507070105,6.0967751969283215e-05,0.0003048123907763721,276.0,0.23865612648221346,7.409020386717584e-05,inf,8103.7999999982385,5.448023134678334e-05
